央视频道,#genre#
广东卫视,http://39.134.61.218/PLTV/88888888/224/3221226614/index.m3u8
贵州卫视,http://39.134.61.218/PLTV/88888888/224/3221226616/index.m3u8
浙江卫视,http://39.134.61.218/PLTV/88888888/224/3221226618/index.m3u8
黑龙江卫视,http://39.134.61.218/PLTV/88888888/224/3221226620/index.m3u8
内蒙古卫视,http://39.134.61.218/PLTV/88888888/224/3221226626/index.m3u8
青海卫视,http://39.134.61.218/PLTV/88888888/224/3221226628/index.m3u8
西藏卫视,http://39.134.61.218/PLTV/88888888/224/3221226630/index.m3u8
云南卫视,http://39.134.61.218/PLTV/88888888/224/3221226634/index.m3u8
江苏卫视,http://39.134.61.218/PLTV/88888888/224/3221226638/index.m3u8
吉林卫视,http://39.134.61.218/PLTV/88888888/224/3221226763/index.m3u8
延边卫视,http://39.134.61.218/PLTV/88888888/224/3221226767/index.m3u8
安多卫视,http://39.134.61.218/PLTV/88888888/224/3221226769/index.m3u8
山东教育卫视,http://39.134.61.218/PLTV/88888888/224/3221226816/index.m3u8
农林卫视,http://39.134.61.218/PLTV/88888888/224/3221226818/index.m3u8
内蒙古卫视,http://39.134.61.218/PLTV/88888888/224/3221226992/index.m3u8
黑龙江卫视,http://39.134.61.218/PLTV/88888888/224/3221226953/index.m3u8
康巴卫视,http://39.134.61.218/PLTV/88888888/224/3221226822/index.m3u8
天津卫视,http://39.134.61.218/PLTV/88888888/224/3221226926/index.m3u8
河北卫视,http://39.134.61.218/PLTV/88888888/224/3221226909/index.m3u8
安徽卫视,http://39.134.61.218/PLTV/88888888/224/3221226905/index.m3u8
贵州卫视,http://39.134.61.218/PLTV/88888888/224/3221226911/index.m3u8
重庆卫视,http://39.134.61.218/PLTV/88888888/224/3221226917/index.m3u8
吉林卫视,http://39.134.61.218/PLTV/88888888/224/3221226928/index.m3u8
湖北卫视,http://39.134.61.218/PLTV/88888888/224/3221226931/index.m3u8
浙江卫视,http://39.134.61.218/PLTV/88888888/224/3221226932/index.m3u8
广东卫视,http://39.134.61.218/PLTV/88888888/224/3221226934/index.m3u8
金鹰卡通,http://39.134.61.218/PLTV/88888888/224/3221226935/index.m3u8
湖南卫视,http://39.134.61.218/PLTV/88888888/224/3221226936/index.m3u8
四川卫视,http://39.134.61.218/PLTV/88888888/224/3221226938/index.m3u8
金鹰卡通,http://39.134.61.218/PLTV/88888888/224/3221226940/index.m3u8
新疆卫视,http://39.134.61.218/PLTV/88888888/224/3221226941/index.m3u8
纪实科教,http://39.134.61.218/PLTV/88888888/224/3221226942/index.m3u8
优漫卡通,http://39.134.61.218/PLTV/88888888/224/3221226945/index.m3u8
海南卫视,http://39.134.61.218/PLTV/88888888/224/3221226957/index.m3u8
广东卫视,http://39.134.61.218/PLTV/88888888/224/3221226960/index.m3u8
四川卫视,http://39.134.61.218/PLTV/88888888/224/3221226961/index.m3u8
甘肃卫视,http://39.134.61.218/PLTV/88888888/224/3221226962/index.m3u8
广东卫视,http://39.134.61.218/PLTV/88888888/224/3221226964/index.m3u8
山东卫视,http://39.134.61.218/PLTV/88888888/224/3221226965/index.m3u8
东南卫视,http://39.134.61.218/PLTV/88888888/224/3221226968/index.m3u8
深圳卫视,http://39.134.61.218/PLTV/88888888/224/3221226971/index.m3u8
天津卫视,http://39.134.61.218/PLTV/88888888/224/3221226975/index.m3u8
吉林卫视,http://39.134.61.218/PLTV/88888888/224/3221226986/index.m3u8
卡酷少儿,http://39.134.61.218/PLTV/88888888/224/3221226988/index.m3u8
宁夏卫视,http://39.134.61.218/PLTV/88888888/224/3221226996/index.m3u8
东方卫视,http://39.134.61.218/PLTV/88888888/224/3221226997/index.m3u8
湖南卫视,http://39.134.61.218/PLTV/88888888/224/3221226999/index.m3u8

北京卫视,http://39.134.58.74/PLTV/88888888/224/3221226419/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
湖南卫视,http://39.134.58.74/PLTV/88888888/224/3221226421/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
江苏卫视,http://39.134.58.74/PLTV/88888888/224/3221226423/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
辽宁卫视,http://39.134.58.74/PLTV/88888888/224/3221226425/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
浙江卫视,http://39.134.58.74/PLTV/88888888/224/3221226427/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
东方卫视,http://39.134.58.74/PLTV/88888888/224/3221226434/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
广东卫视,http://39.134.58.74/PLTV/88888888/224/3221226436/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
安徽卫视,http://39.134.58.74/PLTV/88888888/224/3221226447/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
北京卫视,http://39.134.58.74/PLTV/88888888/224/3221226449/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
东方卫视,http://39.134.58.74/PLTV/88888888/224/3221226453/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
湖北卫视,http://39.134.58.74/PLTV/88888888/224/3221226455/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
金鹰纪实,http://39.134.58.74/PLTV/88888888/224/3221226459/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
深圳卫视,http://39.134.58.74/PLTV/88888888/224/3221226463/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
天津卫视,http://39.134.58.74/PLTV/88888888/224/3221226465/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
纪实科教,http://39.134.58.74/PLTV/88888888/224/3221226472/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
山西卫视,http://39.134.58.74/PLTV/88888888/224/3221226475/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
广东卫视,http://39.134.58.74/PLTV/88888888/224/3221226476/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
黑龙江卫视,http://39.134.58.74/PLTV/88888888/224/3221226478/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
湖南卫视,http://39.134.58.74/PLTV/88888888/224/3221226480/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
山东卫视,http://39.134.58.74/PLTV/88888888/224/3221226486/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
四川卫视,http://39.134.58.74/PLTV/88888888/224/3221226488/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
重庆卫视,http://39.134.58.74/PLTV/88888888/224/3221226490/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
河南卫视,http://39.134.58.74/PLTV/88888888/224/3221226491/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
新动漫,http://39.134.58.74/PLTV/88888888/224/3221226501/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
江苏卫视,http://39.134.58.74/PLTV/88888888/224/3221226505/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
嘉佳卡通,http://39.134.58.74/PLTV/88888888/224/3221226514/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
江西卫视,http://39.134.58.74/PLTV/88888888/224/3221226516/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
厦门卫视,http://39.134.58.74/PLTV/88888888/224/3221226529/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
湖南卫视,http://39.134.58.74/PLTV/88888888/224/3221226532/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
东南卫视,http://39.134.58.74/PLTV/88888888/224/3221226536/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
浙江卫视,http://39.134.58.74/PLTV/88888888/224/3221226541/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
金鹰卡通,http://39.134.58.74/PLTV/88888888/224/3221226543/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
优漫卡通,http://39.134.58.74/PLTV/88888888/224/3221226548/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
安徽卫视,http://39.134.58.74/PLTV/88888888/224/3221226569/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
北京卫视,http://39.134.58.74/PLTV/88888888/224/3221226574/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
重庆卫视,http://39.134.58.74/PLTV/88888888/224/3221226575/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
河北卫视,http://39.134.58.74/PLTV/88888888/224/3221226576/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
湖北卫视,http://39.134.58.74/PLTV/88888888/224/3221226579/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
广西卫视,http://39.134.58.74/PLTV/88888888/224/3221226580/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
海南卫视,http://39.134.58.74/PLTV/88888888/224/3221226585/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
宁夏卫视,http://39.134.58.74/PLTV/88888888/224/3221226587/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
山东卫视,http://39.134.58.74/PLTV/88888888/224/3221226589/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
陕西卫视,http://39.134.58.74/PLTV/88888888/224/3221226591/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
深圳卫视,http://39.134.58.74/PLTV/88888888/224/3221226595/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
四川卫视,http://39.134.58.74/PLTV/88888888/224/3221226597/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
天津卫视,http://39.134.58.74/PLTV/88888888/224/3221226599/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
新疆卫视,http://39.134.58.74/PLTV/88888888/224/3221226601/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
兵团卫视,http://39.134.58.74/PLTV/88888888/224/3221226602/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
东方卫视,http://39.134.58.74/PLTV/88888888/224/3221226610/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
甘肃卫视,http://39.134.58.74/PLTV/88888888/224/3221226612/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
广东卫视,http://39.134.58.74/PLTV/88888888/224/3221226614/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
贵州卫视,http://39.134.58.74/PLTV/88888888/224/3221226616/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
浙江卫视,http://39.134.58.74/PLTV/88888888/224/3221226618/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
黑龙江卫视,http://39.134.58.74/PLTV/88888888/224/3221226620/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
内蒙古卫视,http://39.134.58.74/PLTV/88888888/224/3221226626/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
青海卫视,http://39.134.58.74/PLTV/88888888/224/3221226628/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
西藏卫视,http://39.134.58.74/PLTV/88888888/224/3221226630/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
云南卫视,http://39.134.58.74/PLTV/88888888/224/3221226634/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
江苏卫视,http://39.134.58.74/PLTV/88888888/224/3221226638/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
吉林卫视,http://39.134.58.74/PLTV/88888888/224/3221226763/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
延边卫视,http://39.134.58.74/PLTV/88888888/224/3221226767/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
安多卫视,http://39.134.58.74/PLTV/88888888/224/3221226769/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
山东教育卫视,http://39.134.58.74/PLTV/88888888/224/3221226816/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
农林卫视,http://39.134.58.74/PLTV/88888888/224/3221226818/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
康巴卫视,http://39.134.58.74/PLTV/88888888/224/3221226822/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
北京卫视,http://39.134.58.74/PLTV/88888888/224/3221226871/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
黑龙江卫视,http://39.134.58.74/PLTV/88888888/224/3221226873/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
山东卫视,http://39.134.58.74/PLTV/88888888/224/3221226875/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
东方卫视,http://39.134.58.74/PLTV/88888888/224/3221226877/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
安徽卫视,http://39.134.58.74/PLTV/88888888/224/3221226879/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
深圳卫视,http://39.134.58.74/PLTV/88888888/224/3221226881/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
湖北卫视,http://39.134.58.74/PLTV/88888888/224/3221226883/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
重庆卫视,http://39.134.58.74/PLTV/88888888/224/3221226885/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
金鹰纪实,http://39.134.58.74/PLTV/88888888/224/3221226887/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
安徽卫视,http://39.134.58.74/PLTV/88888888/224/3221226905/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
河北卫视,http://39.134.58.74/PLTV/88888888/224/3221226909/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
贵州卫视,http://39.134.58.74/PLTV/88888888/224/3221226911/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
重庆卫视,http://39.134.58.74/PLTV/88888888/224/3221226917/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
天津卫视,http://39.134.58.74/PLTV/88888888/224/3221226926/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
吉林卫视,http://39.134.58.74/PLTV/88888888/224/3221226928/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
江苏卫视,http://39.134.58.74/PLTV/88888888/224/3221226930/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
湖北卫视,http://39.134.58.74/PLTV/88888888/224/3221226931/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
浙江卫视,http://39.134.58.74/PLTV/88888888/224/3221226932/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
广东卫视,http://39.134.58.74/PLTV/88888888/224/3221226934/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
金鹰卡通,http://39.134.58.74/PLTV/88888888/224/3221226935/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
湖南卫视,http://39.134.58.74/PLTV/88888888/224/3221226936/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
四川卫视,http://39.134.58.74/PLTV/88888888/224/3221226938/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
金鹰卡通,http://39.134.58.74/PLTV/88888888/224/3221226940/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
新疆卫视,http://39.134.58.74/PLTV/88888888/224/3221226941/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
纪实科教,http://39.134.58.74/PLTV/88888888/224/3221226942/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
优漫卡通,http://39.134.58.74/PLTV/88888888/224/3221226945/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
黑龙江卫视,http://39.134.58.74/PLTV/88888888/224/3221226953/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
海南卫视,http://39.134.58.74/PLTV/88888888/224/3221226957/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
广东卫视,http://39.134.58.74/PLTV/88888888/224/3221226960/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
四川卫视,http://39.134.58.74/PLTV/88888888/224/3221226961/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
甘肃卫视,http://39.134.58.74/PLTV/88888888/224/3221226962/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
广东卫视,http://39.134.58.74/PLTV/88888888/224/3221226964/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
山东卫视,http://39.134.58.74/PLTV/88888888/224/3221226965/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
东南卫视,http://39.134.58.74/PLTV/88888888/224/3221226968/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
深圳卫视,http://39.134.58.74/PLTV/88888888/224/3221226971/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
天津卫视,http://39.134.58.74/PLTV/88888888/224/3221226975/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
吉林卫视,http://39.134.58.74/PLTV/88888888/224/3221226986/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
卡酷少儿,http://39.134.58.74/PLTV/88888888/224/3221226988/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
内蒙古卫视,http://39.134.58.74/PLTV/88888888/224/3221226992/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
宁夏卫视,http://39.134.58.74/PLTV/88888888/224/3221226996/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
东方卫视,http://39.134.58.74/PLTV/88888888/224/3221226997/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3
湖南卫视,http://39.134.58.74/PLTV/88888888/224/3221226999/index.m3u8?icpid=88888888&from=19&ocs=2_39.135.129.5_80&hms_devid=1524.153&online=1729443969&vqe=3

超级电视剧,http://39.134.65.173/PLTV/88888888/224/3221225637/1.m3u8
超级电影,http://39.134.65.173/PLTV/88888888/224/3221225644/1.m3u8
湖南卫视,http://39.134.65.173/PLTV/88888888/224/3221225506/1.m3u8
黑莓电影,http://39.134.65.173/PLTV/88888888/224/3221225681/1.m3u8
欢乐剧场,http://39.134.65.173/PLTV/88888888/224/3221225682/1.m3u8
北京卫视,http://39.134.65.173/PLTV/88888888/224/3221225927/1.m3u8
北京卫视,http://39.134.65.173/PLTV/88888888/224/3221225678/1.m3u8
江苏卫视,http://39.134.65.173/PLTV/88888888/224/3221225929/1.m3u8
辽宁卫视,http://39.134.65.173/PLTV/88888888/224/3221225944/1.m3u8
辽宁卫视,http://39.134.65.173/PLTV/88888888/224/3221225499/1.m3u8
东方卫视,http://39.134.65.173/PLTV/88888888/224/3221225672/1.m3u8
优漫卡通,http://39.134.65.173/PLTV/88888888/224/3221225556/1.m3u8
黑莓动画,http://39.134.65.173/PLTV/88888888/224/3221225529/1.m3u8
青海卫视,http://39.134.65.173/PLTV/88888888/224/3221225948/1.m3u8
浙江卫视,http://39.134.65.173/PLTV/88888888/224/3221225959/1.m3u8
河北卫视,http://39.134.65.173/PLTV/88888888/224/3221225961/1.m3u8
广东卫视,http://39.134.65.173/PLTV/88888888/224/3221225966/1.m3u8
四川卫视,http://39.134.65.173/PLTV/88888888/224/3221225970/1.m3u8
天津卫视,http://39.134.65.173/PLTV/88888888/224/3221225972/1.m3u8
浙江卫视,http://39.134.65.173/PLTV/88888888/224/3221225514/1.m3u8
贵州卫视,http://39.134.65.173/PLTV/88888888/224/3221225974/1.m3u8
湖北卫视,http://39.134.65.173/PLTV/88888888/224/3221225975/1.m3u8
湖南卫视,http://39.134.65.173/PLTV/88888888/224/3221225977/1.m3u8
海南卫视,http://39.134.65.173/PLTV/88888888/224/3221225978/1.m3u8
江苏卫视,http://39.134.65.173/PLTV/88888888/224/3221225503/1.m3u8
浙江卫视,http://39.134.65.173/PLTV/88888888/224/3221225982/1.m3u8
黑龙江卫视,http://39.134.65.173/PLTV/88888888/224/3221225985/1.m3u8
睛彩篮球,http://39.134.65.173/PLTV/88888888/224/3221225895/1.m3u8
睛彩竞技,http://39.134.65.173/PLTV/88888888/224/3221225897/1.m3u8
广东卫视,http://39.135.133.172:80/wh7f454c46tw711876263_1963728898/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
辽宁卫视,http://39.135.133.172:80/wh7f454c46tw711876263_1963728898/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226254/index.m3u8
辽宁卫视,http://39.135.133.172:80/wh7f454c46tw711876263_1963728898/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
黑龙江影视,http://39.135.133.172:80/wh7f454c46tw711876263_1963728898/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8
湖南卫视,http://39.135.133.172:80/wh7f454c46tw711876263_1963728898/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226307/index.m3u8
河南卫视,http://39.135.133.172:80/wh7f454c46tw711876263_1963728898/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226320/index.m3u8
黑龙江卫视,http://39.135.133.172:80/wh7f454c46tw711876263_1963728898/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
四川卫视,http://39.135.133.172:80/wh7f454c46tw711876263_1963728898/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8
东南卫视,http://39.135.133.172:80/wh7f454c46tw711876263_1963728898/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226377/index.m3u8
内蒙古卫视,http://39.135.133.172:80/wh7f454c46tw711876263_1963728898/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226389/index.m3u8
天津卫视,http://39.135.133.172:80/wh7f454c46tw711876263_1963728898/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226395/index.m3u8
陕西卫视,http://39.135.133.172:80/wh7f454c46tw711876263_1963728898/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226457/index.m3u8
吉林卫视,http://39.135.133.172:80/wh7f454c46tw711876263_1963728898/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226397/index.m3u8
天津卫视,http://39.135.133.172:80/wh7f454c46tw711876263_1963728898/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
